title,desc,date,year,type,stage,coverage,link
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,1,5,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Law 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",7/3/2014,2014,law,0,0,https://chicago.suntimes.com/2019/7/12/20692130/elderly-abuse-interest-rates-federal-reserve-jerome-powell-hb30656-sun-times-letters
Elderly Abuse 5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,3,1,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 6,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,2,7,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 7,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/16/2014,2014,news,2,3,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 8,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/9/2014,2014,news,1,7,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 9,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/9/2014,2014,news,1,8,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 10,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/9/2014,2014,news,4,10,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Law 2,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",3/17/2016,2016,law,0,0,https://chicago.suntimes.com/2019/7/12/20692130/elderly-abuse-interest-rates-federal-reserve-jerome-powell-hb30656-sun-times-letters
Elderly Abuse 11,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/9/2014,2016,news,4,4,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Law 3,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/9/2014,2014,2014,law,0,0,https://chicago.suntimes.com/2019/7/12/20692130/elderly-abuse-interest-rates-federal-reserve-jerome-powell-hb30656-sun-times-letters
Elderly Abuse 12,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",6/23/2016,2016,news,3,2,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 13,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",6/24/2016,2016,news,2,1,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Law 4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",6/28/2016,2016,law,0,0,https://chicago.suntimes.com/2019/7/12/20692130/elderly-abuse-interest-rates-federal-reserve-jerome-powell-hb30656-sun-times-letters
Elderly Abuse 14,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/14/2016,2016,news,2,4,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 15,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",12/3/2016,2016,news,4,2,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 16,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",3/3/2017,2017,news,1,7,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 17,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",3/4/2017,2017,news,2,8,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Law 5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",5/21/2017,2017,law,0,0,https://chicago.suntimes.com/2019/7/12/20692130/elderly-abuse-interest-rates-federal-reserve-jerome-powell-hb30656-sun-times-letters
Elderly Abuse 18,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",8/30/2017,2017,news,3,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
Elderly Abuse 19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis et gravida lectus. Vivamus dictum tellus luctus enim consequat, ut consectetur libero bibendum.",9/1/2017,2017,news,4,6,https://chicago.suntimes.com/2019/4/5/18369988/woman-charged-with-neglecting-elderly-mother-removed-from-dixmoor-home
